filename,title,source_url,publisher,publication_date,document_type,licence,fetch_status,notes
,"Government conversion factors for company reporting of greenhouse gas emissions (collection landing page)",https://www.gov.uk/government/collections/government-conversion-factors-for-company-reporting,DEFRA / DESNZ,2025-06,emission_factors,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set (only accepts URLs returned by prior web_fetch calls, not WebSearch results). 2026 factors not yet published as of 2026-04-28; DEFRA publishes annually in June, so 2025 set is the latest. Manual fetch required."
,"Greenhouse gas reporting: conversion factors 2025",https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2025,DEFRA / DESNZ,2025-06,emission_factors,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. This is the latest available factors set (2025) since 2026 factors not yet published. Bundle includes condensed and full XLSX sets plus methodology and changes papers. Manual fetch required."
,"2025 Government Greenhouse Gas Conversion Factors for Company Reporting — Methodology Paper",https://assets.publishing.service.gov.uk/media/6846b0870392ed9b784c0187/2025-GHG-CF-methodology-paper.pdf,DEFRA / DESNZ,2025-06,methodology,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Companion methodology paper to the 2025 factors. Manual fetch required."
,"Future Energy Scenarios (FES) 2025: Pathways to Net Zero — main report",https://www.neso.energy/document/364541/download,NESO (National Energy System Operator),2025-11,scenario,NESO terms (publicly available),fetch_failed,"web_fetch tool refused: URL not in provenance set. Fifteenth FES, first since NESO formed Oct 2024. Three pathways to net zero 2050; electricity demand 290 TWh today to ~785 TWh by 2050. Manual fetch required."
,"FES 2025 Economics Annex",https://www.neso.energy/document/374246/download,NESO (National Energy System Operator),2025-12,scenario,NESO terms (publicly available),fetch_failed,"web_fetch tool refused: URL not in provenance set. Cost analysis annex to FES 2025 published 11 Dec 2025. Manual fetch required."
,"Industrial Decarbonisation Strategy (March 2021, CP 399)",https://assets.publishing.service.gov.uk/media/6051cd04e90e07527f645f1e/Industrial_Decarbonisation_Strategy_March_2021.pdf,BEIS (now DESNZ),2021-03-17,strategy,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Original 175-page BEIS strategy. No standalone updated Industrial Decarbonisation Strategy has been published 2024-2026; superseded in part by Carbon Budget and Growth Delivery Plan (Oct 2025). Manual fetch required."
,"Industrial decarbonisation strategy (accessible HTML version)",https://www.gov.uk/government/publications/industrial-decarbonisation-strategy/industrial-decarbonisation-strategy-accessible-webpage,BEIS (now DESNZ),2021-03-17,strategy,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. HTML companion to the 2021 PDF. Manual fetch required."
,"Carbon Budget and Growth Delivery Plan (Section 14 Report) — accessible webpage",https://www.gov.uk/government/publications/carbon-budget-and-growth-delivery-plan/carbon-budget-and-growth-delivery-plan-section-14-report-accessible-webpage,DESNZ,2025-10-29,strategy,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Closest 2024-2026 successor / replacement to the 2021 IDS for industry sections; covers Carbon Budgets 4-6 (2023-2037). Manual fetch required."
,"Energy and emissions projections 2024 to 2050",https://assets.publishing.service.gov.uk/media/6981e958015e2ba11991bb7a/energy-emissions-projections-report-2024-2050.pdf,DESNZ,2025,scenario,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Latest EEP report. Includes fossil fuel price assumptions updated Sep 2024. Manual fetch required."
,"Energy and emissions projections (collection landing page)",https://www.gov.uk/government/collections/energy-and-emissions-projections,DESNZ,2025,scenario,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Collection page indexing all EEP releases. Manual fetch required."
,"Fossil fuel price assumptions (collection landing page)",https://www.gov.uk/government/collections/fossil-fuel-price-assumptions,DESNZ,2024-07,appraisal_guidance,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Latest standalone fuel price publication is July 2024. Provides High/Central/Low scenarios. Manual fetch required."
,"Fossil Fuel Price Assumptions 2024 — Final Report",https://assets.publishing.service.gov.uk/media/66f3e1a8080bdf716392e855/2024-Fossil-Fuel-price-Assumptions-Publication.pdf,DESNZ,2024-07,appraisal_guidance,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Manual fetch required."
,"The Green Book and accompanying guidance (collection landing page)",https://www.gov.uk/government/collections/the-green-book-and-accompanying-guidance-and-documents,HM Treasury,2022,appraisal_guidance,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Manual fetch required."
,"The Green Book: appraisal and evaluation in central government (publication page)",https://www.gov.uk/government/publications/the-green-book-appraisal-and-evaluation-in-central-government,HM Treasury,2022,appraisal_guidance,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Note: HM Treasury announced in 2025 review that an updated Green Book will publish at start of 2026 — verify whether 2026 edition now live before relying on 2022 version. Manual fetch required."
,"Green Book Review 2025 — Findings and actions",https://assets.publishing.service.gov.uk/media/687129f52557debd867cc06f/Green_Book_Review_2025.pdf,HM Treasury,2025-06,appraisal_guidance,Open Government Licence v3.0,fetch_failed,"web_fetch tool refused: URL not in provenance set. Sets out reforms to be incorporated into 2026 update (BCR clarity, place-based business cases, proportionality). Manual fetch required."
,"Innovating to Net Zero 2024 (Energy Systems Catapult, ESME pathway model outputs)",https://es.catapult.org.uk/report/innovating-to-net-zero-2024/,Energy Systems Catapult,2024,scenario,Energy Systems Catapult terms,manual_required,"Search did not surface a direct PDF URL in WebSearch results — landing page only, behind a typical Catapult report download form. Likely email-gated. Manual fetch + verification of licence required before ingestion."
,"National Net Zero Toolkit / ESME (Energy System Modelling Environment) — landing page",https://es.catapult.org.uk/tools-and-labs/our-national-net-zero-toolkit/energy-system-modelling-environment/,Energy Systems Catapult,2024,scenario,Energy Systems Catapult terms,manual_required,"Tool description page; no downloadable model outputs publicly listed. Manual review required to determine whether any pathway model outputs are openly downloadable."
